channelId,title,assignable
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
UCBR8-60-B28hp2BmDPdntcQ,Shorts,False
UCBR8-60-B28hp2BmDPdntcQ,Shows,False
UCBR8-60-B28hp2BmDPdntcQ,Trailers,False
